-0.03262923	0.045250468	0.02707502	-0.009879398	-0.03842511	0.0029879613	-0.016418872	-0.0456558	-0.037706614	-0.071618214	-0.017207086	-0.046144344	-0.014367351	-0.032992937	-0.004677517	-0.0029529661
0.05154399	-0.01680113	-0.036777813	-0.027869197	0.0007629078	-0.046818912	-0.022735355	-0.002472724	-0.022710387	0.030907605	0.06075933	0.030844307	-0.023822872	0.005374656	-0.0049868934	-0.001384386
-0.0021329909	-0.034741886	-0.01122474	-0.0368614	0.0460481	-0.031315014	0.020919673	0.005388392	0.064169474	0.048564635	-0.0055197272	-0.0060461774	0.020612465	-0.059715502	-0.011235265	-0.005579963
0.014849239	0.05133623	0.033715054	0.007900209	-0.037022214	0.017536726	0.014794802	0.028070746	-0.043835424	-0.039853115	-0.0015078131	-0.0035459443	-0.010451306	0.026620569	-0.02151157	0.024319397
0.0557486	-0.027193783	0.0052434565	-0.021530287	-0.007822124	-0.02248153	-0.031682014	-0.019273765	0.031512186	-0.033369023	0.042315796	-0.037376367	-0.028022896	0.05087092	0.05057669	0.022978086
0.0059399814	0.0054319343	-0.05553225	0.005459556	0.043123603	-0.06927511	0.02674886	0.05994418	0.07291431	0.011463069	-0.06884523	0.03140595	0.021687713	-0.023651276	0.0014296661	0.024654748
0.046563324	0.032331564	-0.062295552	-0.041715566	0.047097787	-0.015169354	0.035985213	0.046604685	-0.018982844	0.008037065	0.016282735	0.047934823	0.039387234	-0.0036341604	0.055961363	-0.000868993
-0.012273598	0.012031198	-0.040766776	-0.030008769	-0.04967002	0.018812131	0.032953706	0.0012629516	0.0041515455	0.02872077	-0.010751508	-0.02009641	0.0073730946	-0.04557736	-0.021587575	-0.029483402
-0.034886252	-0.049325954	0.0046740286	-0.023575235	-0.011590492	0.0231882	0.014320459	0.013604615	0.008319128	-0.0030093305	0.03567982	-0.026014078	-0.01884134	0.011722289	-0.025068307	-0.02369318
0.05543	0.041603196	-0.04038928	0.003426719	-0.04722013	0.026841229	0.038036436	-0.058055144	-0.018304134	0.017327609	0.045715347	-0.005310269	-0.022237184	-0.036162373	-0.026270395	-0.011536354
-0.03548341	-0.062586814	-0.029470786	0.024640612	0.021179475	-0.032974325	-0.01746695	0.018380135	-0.015811704	0.0053037745	-0.06256526	-0.0019206279	0.017802134	-0.038248044	-0.0098696	0.04874773
0.0577532	-0.061835006	-0.048726756	-0.05649369	-0.01822046	-0.024105377	0.015401383	0.05283884	0.035254687	-0.024313048	0.031188753	0.039564274	0.0120546175	-0.0009362637	0.05547276	-0.053086713
0.040650204	-0.0014007264	-0.012022022	0.029858502	-0.061668497	0.0003272551	0.031973425	-0.014505331	-0.043182574	-0.018393472	-0.01537696	-0.03471892	-0.0069389353	0.0066607846	0.050402336	0.024498666
-0.04085144	0.031222722	-0.021623952	-0.023270497	-0.06374659	0.017973743	-0.015696043	-0.026124084	0.011170088	0.007128498	-0.03266893	-0.004394568	-0.04716226	-0.01992914	0.005794871	-0.050335336
0.02139863	0.0550222	0.021815121	0.064967155	-0.009123078	-0.023795685	-0.03923772	0.006818627	-0.037241694	-0.039605405	0.033012304	-0.057772346	-0.049465533	0.028394036	-0.012473462	0.060736854
0.056572452	0.016707078	0.03771376	0.033645302	0.03069068	0.047025852	-0.043866	0.050954618	-0.009968094	-0.031237349	-0.008072801	-0.0035540583	0.0072284997	0.029787749	0.020828372	-0.020173755
0.040462773	-0.0026133247	-0.0012432813	-0.0017269903	0.020104475	-0.0014582205	0.031722866	-0.0017881962	0.02555506	-0.04706075	0.059841376	-0.055049486	-0.032597832	0.022065211	-0.034092724	0.032017607
0.025614185	0.011724694	0.016035192	-0.011853593	-0.04770084	0.047958206	-0.045319192	-0.037702553	-0.007781619	0.034260437	0.038855683	0.0055473964	-0.0015974747	0.01810434	-0.03392913	0.02128853
0.04324716	0.0059922626	0.019179106	0.07735356	-0.055655897	0.057729304	0.020354368	-0.035241608	-0.07393752	0.013423771	0.019826513	-0.04190376	0.012597195	0.056094624	-0.03294105	0.023068888
0.040047076	0.05419509	0.005395837	-0.009489719	0.01253501	-0.022403583	0.009294821	-0.039070163	-0.008023542	-0.03318242	0.05770554	-0.017669484	0.025312798	-0.034638844	-0.03287158	-0.0032775342
0.0074032564	0.0022547056	-0.04711705	0.0012457431	0.02579837	-0.04078578	0.030562427	-0.042057242	0.0006677222	0.011961447	0.04345242	-0.0001496051	0.0052906103	0.04298654	0.025655435	-0.037521154
0.04931983	-0.00010507181	0.03780428	-0.011180319	-0.037792146	-0.027477289	0.000913918	0.047800604	0.04030383	-0.036644064	0.035894815	0.0047921315	-0.0075035207	-0.043478526	-0.012152445	0.013776246
0.0055837682	0.00012533818	0.029615114	0.014260841	-0.036690313	0.02963136	0.016833927	-0.029626459	-0.053848226	-0.006821252	-0.014473699	0.014075617	0.019660374	0.045162383	0.026384603	0.047884353
-0.04642401	0.009187423	0.024501268	0.010125279	-0.025615502	-0.00049427897	0.014429819	0.0014116392	0.0012483224	-0.0025866032	-0.02537979	0.013526943	-0.00016806275	-0.036512174	0.029750083	-0.00466343
0.023084633	0.01635037	-0.028251927	-0.008130835	-0.02195069	0.00095669087	-0.040239245	-0.054348473	-0.045684483	0.015625235	0.0005615598	-0.022516362	-0.054056305	0.063564405	0.047430493	-0.049520254
0.0017105478	-0.05404961	-0.01948495	-0.012350573	0.0006118122	-0.000992842	-0.007400361	0.014694817	0.01650785	0.06216852	-0.020287162	0.054972246	0.02582618	-0.046339013	0.04773827	0.041143
0.035295494	-0.036203314	0.011213745	-0.021008747	-0.0012808341	0.028419644	-0.017361244	-0.013780085	-0.01172846	-0.05543681	-0.019680679	0.0074803755	-0.021509817	0.038086873	0.044670243	0.04243112
-0.011467598	-0.021395195	0.007817902	-0.016686153	-0.03904605	-0.028695358	0.029228117	0.008087527	-0.034685157	-0.005821429	-0.039206494	-0.035814427	-0.0226807	0.044330288	-0.015304375	-0.016857542
0.041118648	0.0042779557	-0.038196884	-0.040251173	0.03671873	-0.027969195	0.032739412	0.009968031	0.03629234	-0.045286216	0.03429954	0.040685203	0.019821074	-0.0079094395	0.0020831116	0.039481018
0.0030211234	0.059026886	-0.018425485	0.013525244	-0.047056563	0.016741838	-0.031228632	-0.0018709197	-0.014795697	0.015677243	-0.0128414845	-0.014950303	-0.064282775	-0.0037324736	0.057748977	-0.006306234
-0.021952825	-0.034348022	0.013210936	-0.024098493	-0.047330346	0.022153215	-0.029931147	-0.024833715	0.030738413	-0.0065820473	0.0012802172	0.022742225	-0.04193642	0.01694243	0.0017380102	0.027607515
0.046066448	0.057707172	-0.04387882	0.06810851	0.020888884	0.023345873	0.023297692	0.03547432	0.0035258401	-0.02535936	0.0367838	-0.04227264	-0.03185708	0.036533892	-0.015659053	-0.0053679314
0.020544335	0.06456822	-0.0419761	-0.013461812	-0.056449633	-0.020993382	-0.055171337	-0.019651055	0.011007995	-0.0024186498	0.042818934	-0.008830887	0.0004223428	-0.021391695	-0.023683632	0.006004508
-0.026431225	0.020871706	0.028747238	0.055427328	0.0045655426	0.013434299	0.033723086	-0.038400717	0.00033841515	-0.049765088	-0.010932431	0.030829214	0.005212715	0.053444147	0.045945194	-0.027381333
-0.030192934	0.035771538	0.037731733	0.053246237	0.0003174463	-0.004037989	-0.040268645	0.03301012	-0.021848109	0.03614091	0.030494692	-0.022452984	0.006531791	0.012886015	0.03141261	-0.025850594
-0.046210196	-0.025963737	0.013462808	0.009875216	-0.046858158	0.0314512	-0.024667298	-0.018310942	0.037697326	-0.024607802	-0.0022664443	0.007822953	-0.02029804	0.03133622	0.033980016	-0.0039359108
0.02568147	0.035540923	-0.03581329	0.01141528	0.0073179062	0.026816994	0.023727223	0.019713704	-0.043887164	-0.020869931	0.056288514	-0.01847585	-0.05117046	0.012154127	0.0020450992	-0.01940162
0.044295046	0.04308602	0.0038957968	-0.039801	0.014236677	-0.007922996	0.048598576	-0.014187895	0.008454967	-0.049718596	-0.01501701	-0.034115016	-0.043248963	-0.018484008	0.023137677	-0.03260945
-0.016656512	-0.025556562	-0.029666528	0.020371461	0.009667561	0.035945002	-0.027927367	-0.065859504	-0.05817458	-0.03904512	0.03152911	-0.05200235	-0.0041228347	0.022266775	0.0047826017	-0.017710045
-0.011872291	-0.029598733	-0.05581299	0.002567116	0.015525448	0.037213463	0.0062491302	-0.049548607	0.0035982793	-0.020829374	-0.02001888	-0.0038586925	0.029232172	0.0017384697	0.04471543	-0.031147085
0.0105784815	-0.02578652	-0.05697548	0.054684993	0.027232122	-0.029166408	-0.039587088	-0.04268091	-0.03317048	0.013864191	0.037711173	-0.010666025	-0.019356102	-0.007699603	0.02134733	0.018098678
0.027697805	0.03899816	-0.017814018	-0.029299056	0.010860134	-0.010595094	-0.049581375	0.017324772	0.027173985	0.028718796	-0.011463858	-0.04301653	-0.008899342	-0.019686509	0.0122021325	0.0406021
0.058492854	0.04632419	0.0098883165	0.008220819	-0.033129584	0.044907503	0.030147158	0.002066438	0.035915177	-0.013642541	0.019351628	0.019426541	-0.040982828	-0.037458427	-0.0056386283	0.042624958
0.00053564785	-0.013322163	0.018369006	0.010214192	-0.008968066	0.03535083	-0.0059505487	-0.058423083	-0.029115265	-0.05040441	-0.0034388339	-0.03687169	0.03870138	-0.015708102	-0.01107401	-0.03951678
0.0007725379	-0.017407147	-0.020227931	0.063733	-0.052478917	0.012385628	0.020149041	0.013543326	-0.045149118	-0.026008075	0.0021934332	0.0041050073	-0.058980133	0.06392884	0.041041907	-0.011004349
-0.024316285	0.0070850574	-0.019231161	0.06050658	0.03894549	0.044018544	-0.033004053	0.037101265	0.003400165	-0.0575604	0.0054949005	-0.048356622	-0.022357916	-0.014590472	0.0051346947	-0.0012491345
0.036924068	0.028616784	-0.009805584	0.011483696	0.0058125546	0.055956893	-0.037585	-0.03553247	0.020028668	0.0022932175	-0.0050484366	-0.04840654	-0.02685012	0.026760878	0.0054342714	-0.03228335
